ID,CNT_CHILDREN,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,CREDIT_RISK
5009210,0,292500.0,57.40547945205479,23.791780821917808,1,1,1,0,2.0,1
5009213,0,270000.0,33.78904109589041,2.356164383561644,1,1,1,0,2.0,0
5009215,0,270000.0,33.78904109589041,2.356164383561644,1,1,1,0,2.0,0
5009216,0,270000.0,33.78904109589041,2.356164383561644,1,1,1,0,2.0,1
5009217,0,270000.0,33.78904109589041,2.356164383561644,1,1,1,0,2.0,1
5009220,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009222,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,1
5009223,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009224,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009225,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009226,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,1
5009227,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,1
5009232,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009233,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,1
5009234,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,0
5009236,0,225000.0,40.18356164383562,2.186301369863014,1,1,0,0,2.0,1
5009238,0,157500.0,29.07123287671233,2.6904109589041094,1,0,1,0,2.0,0
5009239,0,157500.0,29.07123287671233,2.6904109589041094,1,0,1,0,2.0,0
5009240,0,157500.0,29.07123287671233,2.6904109589041094,1,0,1,0,2.0,0
5009241,0,157500.0,29.07123287671233,2.6904109589041094,1,0,1,0,2.0,0
5009242,0,74250.0,52.27945205479452,14.364383561643836,1,0,1,0,1.0,0
5009243,0,74250.0,52.27945205479452,14.364383561643836,1,0,1,0,1.0,1
5009244,0,74250.0,52.27945205479452,14.364383561643836,1,0,1,0,1.0,0
5009246,0,135000.0,38.90684931506849,5.86027397260274,1,0,1,0,2.0,0
5009247,0,135000.0,38.90684931506849,5.86027397260274,1,0,1,0,2.0,0
5009248,0,135000.0,38.90684931506849,5.86027397260274,1,0,1,0,2.0,0
5009249,1,135000.0,27.279452054794522,2.5232876712328767,1,1,0,0,3.0,0
5009250,1,135000.0,27.279452054794522,2.5232876712328767,1,1,0,0,3.0,0
5009251,1,135000.0,27.279452054794522,2.5232876712328767,1,1,0,0,3.0,0
5009252,1,135000.0,27.279452054794522,2.5232876712328767,1,1,0,0,3.0,0
5009253,1,135000.0,27.279452054794522,2.5232876712328767,1,1,0,0,3.0,0
5009255,0,144000.0,43.75342465753425,24.621917808219177,1,0,0,0,1.0,1
5009257,0,144000.0,43.75342465753425,24.621917808219177,1,0,0,0,1.0,1
5009258,0,144000.0,43.75342465753425,24.621917808219177,1,0,0,0,1.0,1
5009260,0,202500.0,39.895890410958906,3.526027397260274,1,0,1,0,2.0,0
5009261,0,202500.0,39.895890410958906,3.526027397260274,1,0,1,0,2.0,0
5009262,0,202500.0,39.895890410958906,3.526027397260274,1,0,1,0,2.0,0
5009263,0,202500.0,39.895890410958906,3.526027397260274,1,0,1,0,2.0,1
5009264,0,40500.0,57.78356164383562,1000.6657534246575,1,0,0,0,1.0,0
5009265,0,337500.0,28.126027397260273,4.526027397260274,1,1,1,0,2.0,0
5009266,0,337500.0,28.126027397260273,4.526027397260274,1,1,1,0,2.0,0
5009267,0,337500.0,28.126027397260273,4.526027397260274,1,1,1,0,2.0,0
5009268,0,337500.0,28.126027397260273,4.526027397260274,1,1,1,0,2.0,0
5009269,0,337500.0,28.126027397260273,4.526027397260274,1,1,1,0,2.0,0
5009270,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009271,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009272,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009274,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009275,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,0
5009276,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009277,0,180000.0,40.49589041095891,6.693150684931507,1,0,1,0,2.0,1
5009278,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009279,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009280,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009281,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009284,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009285,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009286,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009287,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009289,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009290,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009291,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009292,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,1
5009293,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009294,0,130500.0,41.47945205479452,13.194520547945206,1,0,1,0,2.0,0
5009295,0,144000.0,57.64657534246575,1000.6657534246575,1,0,1,0,2.0,0
5009296,0,144000.0,57.64657534246575,1000.6657534246575,1,0,1,0,2.0,1
5009297,0,193500.0,44.106849315068494,5.112328767123287,1,0,1,0,1.0,1
5009299,0,193500.0,44.106849315068494,5.112328767123287,1,0,1,0,1.0,1
5009300,0,193500.0,44.106849315068494,5.112328767123287,1,0,1,0,1.0,1
5009301,0,193500.0,44.106849315068494,5.112328767123287,1,0,1,0,1.0,0
5009302,0,112500.0,60.441095890410956,1000.6657534246575,1,0,0,0,1.0,0
5009303,0,112500.0,60.441095890410956,1000.6657534246575,1,0,0,0,1.0,1
5009304,0,112500.0,60.441095890410956,1000.6657534246575,1,0,0,0,1.0,0
5009305,0,112500.0,60.441095890410956,1000.6657534246575,1,0,0,0,1.0,1
5009306,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009307,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009308,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009309,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009310,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009311,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009312,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009313,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009314,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009315,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009316,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009317,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009318,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,1
5009319,0,135000.0,55.178082191780824,1000.6657534246575,1,0,1,1,2.0,0
5009325,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009327,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009328,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,1
5009329,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009330,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009331,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009332,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,1
5009333,0,267750.0,57.50958904109589,12.95068493150685,1,0,1,0,2.0,0
5009335,0,139500.0,44.391780821917806,19.45205479452055,1,0,0,0,1.0,0
5009336,0,139500.0,44.391780821917806,19.45205479452055,1,0,0,0,1.0,1
5009337,0,139500.0,44.391780821917806,19.45205479452055,1,0,0,0,1.0,1
5009338,0,67500.0,51.16164383561644,14.531506849315068,1,1,1,0,2.0,1
5009339,0,67500.0,51.16164383561644,14.531506849315068,1,1,1,0,2.0,1
5009340,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,0
5009341,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,0
5009342,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,1
5009343,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,0
5009344,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,1
5009345,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,1
5009346,0,252000.0,29.45205479452055,6.693150684931507,1,0,0,0,2.0,1
5009349,0,180000.0,57.95890410958904,0.3561643835616438,1,0,1,0,2.0,0
5009354,0,180000.0,57.95890410958904,0.3561643835616438,1,0,1,0,2.0,0
5009355,0,135000.0,53.95068493150685,14.446575342465753,1,1,1,0,2.0,1
5009358,0,135000.0,53.95068493150685,14.446575342465753,1,1,1,0,2.0,0
5009359,0,900000.0,52.227397260273975,20.284931506849315,1,0,0,0,1.0,1
5009360,0,900000.0,52.227397260273975,20.284931506849315,1,0,0,0,1.0,1
5009361,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,0
5009362,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,1
5009363,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,0
5009364,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,1
5009365,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,1
5009366,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,0
5009367,0,180000.0,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,1
5009368,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,0
5009369,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,1
5009370,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,1
5009371,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,1
5009372,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,1
5009373,0,115290.0,63.52602739726027,1000.6657534246575,1,0,1,1,2.0,0
5009378,2,225000.0,30.90684931506849,4.778082191780822,1,1,0,1,4.0,0
5009379,1,135000.0,25.835616438356166,3.2739726027397262,1,1,0,0,3.0,1
5009380,1,135000.0,25.835616438356166,3.2739726027397262,1,1,0,0,3.0,1
5009381,1,135000.0,25.835616438356166,3.2739726027397262,1,1,0,0,3.0,0
5009382,1,135000.0,25.835616438356166,3.2739726027397262,1,1,0,0,3.0,1
5009383,0,450000.0,40.323287671232876,15.282191780821918,1,0,1,0,2.0,1
5009384,0,450000.0,40.323287671232876,15.282191780821918,1,0,1,0,2.0,1
5009386,0,450000.0,40.323287671232876,15.282191780821918,1,0,1,0,2.0,0
5009387,0,450000.0,40.323287671232876,15.282191780821918,1,0,1,0,2.0,1
5009389,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,0
5009391,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,1
5009392,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,1
5009393,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,0
5009394,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,1
5009395,0,279000.0,30.252054794520546,8.695890410958905,1,0,0,0,1.0,1
5009396,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009397,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009398,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009399,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009400,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009401,1,76500.0,34.26301369863014,1.356164383561644,1,1,0,0,3.0,0
5009402,0,202500.0,56.44931506849315,0.6904109589041096,1,1,1,0,2.0,1
5009403,0,202500.0,56.44931506849315,0.6904109589041096,1,1,1,0,2.0,0
5009404,2,67500.0,28.304109589041097,1.1863013698630136,1,0,1,0,4.0,1
5009405,0,234000.0,38.14520547945205,6.273972602739726,1,1,1,0,2.0,0
5009406,0,234000.0,38.14520547945205,6.273972602739726,1,1,1,0,2.0,0
5009408,0,234000.0,38.14520547945205,6.273972602739726,1,1,1,0,2.0,0
5009410,0,234000.0,38.14520547945205,6.273972602739726,1,1,1,0,2.0,0
5112901,0,234000.0,38.14520547945205,6.273972602739726,1,1,1,0,2.0,0
5009415,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,1
5009416,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,0
5009417,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,1
5009418,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,1
5009419,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,0
5009420,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,0
5009421,0,90000.0,52.88767123287671,1.2712328767123289,1,1,1,0,1.0,0
5009423,0,81000.0,53.61369863013699,2.7753424657534245,1,0,0,0,2.0,1
5009424,0,108000.0,22.416438356164385,3.6082191780821917,1,1,0,0,1.0,0
5009425,0,108000.0,22.416438356164385,3.6082191780821917,1,1,0,0,1.0,0
5009426,0,99000.0,54.64109589041096,1000.6657534246575,1,0,0,0,2.0,1
5009427,0,99000.0,54.64109589041096,1000.6657534246575,1,0,0,0,2.0,1
5009428,0,198000.0,23.71780821917808,3.1890410958904107,1,1,0,0,1.0,1
5009429,0,198000.0,23.71780821917808,3.1890410958904107,1,1,0,0,1.0,1
5009431,0,360000.0,40.64383561643836,3.2739726027397262,1,1,1,0,2.0,0
5009435,0,135000.0,54.63013698630137,1000.6657534246575,1,0,1,0,2.0,0
5090746,0,135000.0,54.63013698630137,1000.6657534246575,1,0,1,0,2.0,0
5009436,0,76500.0,64.32876712328768,1000.6657534246575,1,0,0,0,2.0,0
5009437,0,76500.0,64.32876712328768,1000.6657534246575,1,0,0,0,2.0,1
5009438,0,76500.0,64.32876712328768,1000.6657534246575,1,0,0,0,2.0,0
5009439,0,76500.0,64.32876712328768,1000.6657534246575,1,0,0,0,2.0,0
5009440,0,76500.0,64.32876712328768,1000.6657534246575,1,0,0,0,2.0,0
5009441,0,90000.0,25.997260273972604,4.608219178082192,1,0,1,0,2.0,0
5009442,0,90000.0,25.997260273972604,4.608219178082192,1,0,1,0,2.0,1
5009443,0,90000.0,25.997260273972604,4.608219178082192,1,0,1,0,2.0,1
5009444,0,90000.0,25.997260273972604,4.608219178082192,1,0,1,0,2.0,0
5009445,0,270000.0,37.95890410958904,2.0246575342465754,1,1,0,0,2.0,1
5009447,0,81000.0,39.54794520547945,9.276712328767124,1,1,0,0,2.0,1
5009448,0,81000.0,39.54794520547945,9.276712328767124,1,1,0,0,2.0,0
5009450,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009451,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009452,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009453,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,1
5009454,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009455,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009456,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009457,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009458,0,202500.0,47.326027397260276,3.6931506849315068,1,0,1,0,2.0,0
5009459,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,1
5009460,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,1
5009465,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,0
5009466,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,0
5009468,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,0
5009469,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,1
5009470,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,1
5009471,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,0
5009472,0,157500.0,53.97808219178082,27.041095890410958,1,1,1,0,2.0,0
5009473,0,180000.0,36.276712328767125,12.194520547945206,1,0,1,0,2.0,1
5009481,0,180000.0,36.276712328767125,12.194520547945206,1,0,1,0,2.0,1
5009482,0,180000.0,36.276712328767125,12.194520547945206,1,0,1,0,2.0,0
5009484,0,135000.0,33.23287671232877,2.186301369863014,1,0,0,0,2.0,0
5009485,0,135000.0,33.23287671232877,2.186301369863014,1,0,0,0,2.0,0
5009487,2,135000.0,26.673972602739727,7.863013698630137,1,0,0,0,4.0,0
5009488,2,135000.0,26.673972602739727,7.863013698630137,1,0,0,0,4.0,0
5009489,2,135000.0,26.673972602739727,7.863013698630137,1,0,0,0,4.0,0
5009490,0,135000.0,44.37260273972603,17.035616438356165,1,1,1,0,2.0,1
5009492,0,135000.0,44.37260273972603,17.035616438356165,1,1,1,0,2.0,0
5009493,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,0
5009494,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009495,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,0
5009497,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009498,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009499,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,0
5009500,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,0
5009501,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009502,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009503,0,270000.0,32.07123287671233,3.1890410958904107,1,1,0,1,2.0,1
5009507,0,202500.0,44.10958904109589,13.531506849315068,1,0,1,0,2.0,1
5009508,0,202500.0,44.10958904109589,13.531506849315068,1,0,1,0,2.0,0
5009509,0,202500.0,44.10958904109589,13.531506849315068,1,0,1,0,2.0,1
5009510,0,202500.0,44.10958904109589,13.531506849315068,1,0,1,0,2.0,1
5009512,0,157500.0,46.26849315068493,7.361643835616438,1,0,0,0,2.0,0
5009513,0,157500.0,46.26849315068493,7.361643835616438,1,0,0,0,2.0,1
5009515,0,157500.0,46.26849315068493,7.361643835616438,1,0,0,0,2.0,0
5009516,0,157500.0,46.26849315068493,7.361643835616438,1,0,0,0,2.0,0
5009517,0,157500.0,46.26849315068493,7.361643835616438,1,0,0,0,2.0,0
5009518,2,180000.0,34.14520547945205,5.945205479452055,1,1,0,0,4.0,1
5009519,2,180000.0,34.14520547945205,5.945205479452055,1,1,0,0,4.0,0
5009521,2,180000.0,34.14520547945205,5.945205479452055,1,1,0,0,4.0,0
5009523,1,112500.0,32.87123287671233,3.1095890410958904,1,1,0,0,2.0,1
5009525,1,112500.0,32.87123287671233,3.1095890410958904,1,1,0,0,2.0,0
5009526,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,0
5009527,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,1
5009529,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,0
5009530,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,1
5009531,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,0
5009533,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,1
5009534,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,0
5009535,0,157500.0,37.23287671232877,2.6904109589041094,1,0,1,0,2.0,0
5009536,0,216000.0,42.342465753424655,2.4383561643835616,1,1,0,0,2.0,0
5009537,0,202500.0,42.53972602739726,4.778082191780822,1,1,1,0,2.0,0
5009540,0,202500.0,42.53972602739726,4.778082191780822,1,1,1,0,2.0,0
5009541,0,202500.0,42.53972602739726,4.778082191780822,1,1,1,0,2.0,0
5009543,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,0
5009545,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009546,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009548,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,0
5009551,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009553,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009554,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,0
5009555,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,0
5009556,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009557,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009558,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009559,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,0
5009560,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009561,0,198000.0,51.54246575342466,26.706849315068492,1,0,0,0,2.0,1
5009562,0,157500.0,55.62191780821918,1000.6657534246575,1,0,1,0,1.0,0
5009563,0,157500.0,55.62191780821918,1000.6657534246575,1,0,1,0,1.0,1
5009564,0,157500.0,55.62191780821918,1000.6657534246575,1,0,1,0,1.0,0
5009565,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009566,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009567,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,1
5009568,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009569,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009570,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009571,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009572,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009573,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009574,0,180000.0,41.515068493150686,8.610958904109589,1,1,1,0,2.0,0
5009575,0,315000.0,46.778082191780825,2.186301369863014,1,0,0,0,2.0,0
5009576,0,315000.0,46.778082191780825,2.186301369863014,1,0,0,0,2.0,1
5009577,0,112500.0,58.4,1000.6657534246575,1,0,0,0,2.0,0
5009578,0,112500.0,58.4,1000.6657534246575,1,0,0,0,2.0,1
5009579,0,112500.0,58.4,1000.6657534246575,1,0,0,0,2.0,1
5009580,0,112500.0,58.4,1000.6657534246575,1,0,0,0,2.0,0
5009581,0,112500.0,58.4,1000.6657534246575,1,0,0,0,2.0,1
5009582,0,90000.0,32.00547945205479,1.8575342465753424,1,0,0,0,1.0,0
5009583,0,90000.0,32.00547945205479,1.8575342465753424,1,0,0,0,1.0,0
5009584,0,90000.0,32.00547945205479,1.8575342465753424,1,0,0,0,1.0,0
5009585,0,45000.0,39.38082191780822,2.186301369863014,1,0,1,0,1.0,0
5009586,0,45000.0,39.38082191780822,2.186301369863014,1,0,1,0,1.0,1
5009590,0,225000.0,23.254794520547946,5.027397260273973,1,0,1,0,2.0,1
5009591,0,225000.0,23.254794520547946,5.027397260273973,1,0,1,0,2.0,1
5009592,0,112500.0,64.47123287671234,1000.6657534246575,1,0,1,0,1.0,0
5090748,0,112500.0,64.47123287671234,1000.6657534246575,1,0,1,0,1.0,1
5009593,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,1
5009594,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,1
5009595,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,1
5009597,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,0
5009599,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,1
5009600,0,144000.0,47.62465753424657,2.4383561643835616,1,1,1,0,2.0,0
5009602,0,315000.0,36.863013698630134,7.528767123287671,1,1,1,0,2.0,0
5009603,1,112500.0,35.26575342465753,10.191780821917808,1,1,0,0,3.0,1
5009605,1,112500.0,35.26575342465753,10.191780821917808,1,1,0,0,3.0,1
5009606,1,112500.0,35.26575342465753,10.191780821917808,1,1,0,0,3.0,1
5009607,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009608,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009609,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009610,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,1
5009611,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009612,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009613,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,0
5009614,2,144000.0,33.635616438356166,2.6904109589041094,1,1,1,0,4.0,1
5009617,0,225000.0,47.58082191780822,1000.6657534246575,1,0,0,0,2.0,0
5009618,0,225000.0,47.58082191780822,1000.6657534246575,1,0,0,0,2.0,0
